8.34;54.7
8.39;54.7
8.44;54.8
8.49;54.7
8.53;54.5
8.58;54.5
8.62;54.3
8.67;54.0
8.71;54.4
8.76;54.3
8.81;54.2
8.86;54.0
8.91;53.9
8.95;54.0
9.00;53.8
9.04;53.5
9.09;54.0
9.14;53.9
9.18;53.6
9.23;53.6
9.27;53.6
9.32;53.3
9.36;53.3
9.40;53.5
9.45;53.3
9.49;52.9
9.53;53.1
9.58;52.9
9.62;53.1
9.66;52.9
9.70;52.5
9.75;52.7
9.80;52.6
9.84;52.3
9.90;52.2
9.93;52.3
9.98;52.1
10.02;52.0
10.07;51.9
10.12;51.8
10.16;51.6
10.21;51.5
10.26;51.5
10.30;51.0
10.36;51.2
10.41;51.2
10.45;51.2
10.50;50.9
10.55;50.7
10.59;50.8
10.64;50.4
10.69;50.3
10.73;50.3
10.78;50.2
10.82;50.1
10.87;49.7
10.91;49.8
10.96;49.5
11.00;49.5
11.05;49.5
11.09;49.2
11.14;49.2
11.18;48.7
11.22;48.8
11.26;48.5
11.31;48.6
11.35;48.2
11.39;48.2
11.43;48.0
11.47;48.0
11.51;47.8
11.55;47.4
11.59;47.5
11.64;47.2
11.68;46.9
11.72;46.8
11.76;46.3
11.80;46.4
11.84;46.2
11.88;46.1
11.92;45.9
11.96;45.6
12.00;45.4
12.04;45.2
12.08;45.0
12.12;44.7
12.15;44.5
12.20;44.5
12.23;44.1
12.27;43.9
12.32;43.8
12.35;43.7
12.39;43.2
12.43;43.2
12.46;42.8
12.50;42.7
12.54;42.3
12.57;42.2
12.61;41.9
12.65;41.7
12.68;41.5
12.71;41.3
12.75;41.2
12.78;40.9
12.82;40.5
12.85;40.3
12.88;39.9
12.92;39.6
12.95;39.6
12.98;39.1
13.01;39.0
13.04;38.8
13.08;38.5
13.11;38.3
13.13;37.9
13.16;37.9
13.19;37.5
13.22;37.0
13.25;36.6
13.28;36.4
13.31;36.0
13.34;36.1
13.36;35.8
13.39;35.3
13.42;34.9
13.45;34.6
13.48;34.7
13.50;34.3
13.53;33.9
13.55;33.8
13.59;33.3
13.61;32.8
13.63;32.6
13.66;32.4
13.68;32.2
13.72;32.0
13.74;31.5
13.77;31.2
13.79;31.0
13.81;30.9
13.84;30.6
13.86;30.2
13.88;29.9
13.90;29.6
13.92;29.4
13.95;29.1
13.97;29.0
13.99;28.5
14.01;28.2
14.03;28.0
14.05;27.5
14.07;27.4
14.09;26.8
14.10;26.8
14.12;26.4
2022;1;20;14;1;31
-9;0
4.99;56.0
5.00;56.1
5.05;55.9
5.09;55.9
5.15;56.1
5.19;55.9
5.25;55.8
5.30;55.9
5.34;55.8
5.39;55.8
5.44;56.0
5.49;55.8
5.54;56.0
5.58;56.0
5.63;55.8
5.69;55.8
5.74;55.8
5.79;56.0
5.84;55.6
5.90;55.6
5.95;55.5
6.00;55.5
6.05;55.6
6.10;55.4
6.15;55.7
6.20;55.4
6.25;55.5
6.29;55.7
6.34;55.5
6.39;55.5
6.44;55.5
6.49;55.3
6.54;55.3
6.59;55.5
6.63;55.1
6.68;55.2
6.72;55.3
6.77;55.3
6.82;55.1
6.87;55.2
6.92;55.0
6.97;55.1
7.02;54.9
7.06;55.0
7.11;55.0
7.16;54.8
7.21;55.0
7.26;54.7
7.31;54.7
7.36;54.2
7.41;54.7
7.45;54.9
7.50;54.8
7.55;54.5
7.60;54.8
7.64;54.3
7.69;54.4
7.74;54.5
7.78;54.3
7.83;54.1
7.88;54.3
7.92;54.0
7.97;54.1
8.01;54.1
8.06;53.9
8.10;53.9
8.14;53.8
8.19;53.8
8.24;53.8
8.28;53.4
8.33;53.4
8.38;53.6
8.42;53.7
8.46;53.3
8.51;53.2
8.56;53.7
8.60;53.2
8.65;53.5
8.70;53.0
8.75;53.3
8.79;52.8
8.84;53.2
8.88;53.0
8.93;52.7
8.97;52.4
9.01;52.8
9.06;52.6
9.10;52.6
9.15;52.3
9.19;52.3
9.23;52.4
9.28;52.3
9.32;52.1
9.36;52.1
9.41;52.2
9.44;52.2
9.49;51.8
9.53;51.8
9.57;51.9
9.60;51.6
9.66;51.6
9.71;51.5
9.75;51.4
9.80;51.2
9.84;51.4
9.89;51.2
9.93;51.0
9.98;50.8
10.02;50.6
10.06;50.7
10.11;50.6
10.16;50.3
10.20;50.4
10.25;50.7
10.29;50.3
10.34;50.2
10.38;50.1
10.43;49.8
10.47;49.8
10.53;49.5
10.57;49.5
10.62;49.2
10.66;49.5
10.71;48.9
10.75;48.9
10.80;49.1
10.84;48.8
10.88;48.7
10.93;48.5
10.97;48.3
11.02;48.3
11.06;47.9
11.10;48.0
11.15;47.7
11.19;47.4
11.23;47.5
11.27;47.4
11.31;47.3
11.36;47.1
11.40;46.5
11.44;46.7
11.48;46.5
11.52;46.7
11.56;46.3
11.59;46.2
11.63;46.2
11.67;45.7
11.71;45.9
11.75;45.6
11.79;45.2
11.83;44.9
11.87;45.0
11.91;44.7
11.95;44.8
11.98;44.3
12.02;43.9
12.07;43.8
12.10;43.8
12.14;43.8
12.17;43.2
12.20;43.3
12.25;42.9
12.28;42.9
12.32;42.5
12.37;42.4
12.40;42.0
12.44;41.9
12.47;41.7
12.51;41.6
12.54;41.3
12.58;41.0
12.61;40.9
12.64;40.6
12.68;40.5
12.72;40.1
12.75;39.7
12.78;39.5
12.82;39.4
12.85;39.1
12.88;38.6
12.91;38.6
12.94;38.5
12.97;38.0
13.00;37.9
13.04;37.6
13.07;37.3
13.10;37.1
13.12;36.7
13.15;36.4
13.18;36.2
13.21;35.9
13.23;35.8
13.26;35.7
13.29;35.2
13.31;35.0
13.34;34.7
13.37;34.5
13.40;34.3
13.43;33.9
13.45;33.5
13.48;33.2
13.50;33.1
13.53;33.0
13.55;32.8
13.58;32.2
13.60;31.7
13.62;31.9
13.65;31.4
13.67;31.0
13.70;31.0
13.73;30.7
13.76;30.3
13.78;30.1
13.80;29.7
13.82;29.7
13.84;29.2
13.87;28.9
13.89;28.7
13.91;28.2
13.93;28.0
13.95;27.9
13.96;27.8
13.99;27.3
14.01;27.2
14.03;26.8
14.05;26.3
14.06;26.2
14.08;26.0
2022;1;20;14;2;19
-9;0
1.74;-0.3
1.70;53.9
1.73;53.5
1.74;54.0
1.74;53.9
1.75;53.8
1.77;54.0
1.79;53.9
1.85;53.6
1.90;53.9
1.94;53.8
1.98;53.8
2.04;53.6
2.09;53.7
2.14;53.7
2.20;53.8
2.25;53.5
2.30;53.9
2.34;53.9
2.39;53.8
2.44;53.7
2.50;53.4
2.54;53.6
2.60;53.5
2.65;53.5
2.70;53.4
2.75;53.3
2.81;53.8
2.85;53.5
2.90;53.7
2.95;53.6
3.00;53.5
3.05;53.6
3.10;53.7
3.15;53.6
3.20;53.6
3.25;53.6
3.30;53.6
3.34;53.5
3.39;53.4
3.43;53.5
3.48;53.4
3.53;53.5
3.58;53.7
3.63;53.5
3.68;53.3
3.72;53.4
3.77;53.4
3.82;53.4
3.87;53.2
3.92;53.1
3.96;53.2
4.01;53.0
4.07;53.4
4.12;53.3
4.17;53.4
4.21;53.0
4.26;52.9
4.31;53.1
4.36;53.2
4.40;53.0
4.45;53.0
4.50;53.1
4.55;52.8
4.60;52.8
4.64;53.1
4.68;53.0
4.73;52.8
4.78;52.8
4.83;53.0
4.87;52.7
4.91;52.8
4.96;52.8
5.01;52.8
5.05;52.8
5.10;52.8
5.15;52.8
5.20;52.7
5.24;52.8
5.29;52.7
5.33;52.9
5.38;52.5
5.43;52.4
5.47;52.6
5.53;52.5
5.57;52.5
5.62;52.3
5.67;52.5
5.71;52.4
5.76;52.4
5.80;52.2
5.85;52.3
5.89;52.2
5.94;52.3
5.98;52.0
6.03;52.0
6.07;52.2
6.12;52.1
6.17;52.2
6.21;52.2
6.26;52.3
6.31;52.1
6.34;52.0
6.40;52.2
6.43;52.2
6.49;51.9
6.53;52.0
6.59;51.8
6.63;52.0
6.69;51.7
6.72;51.9
6.78;51.7
6.81;51.7
6.87;51.5
6.91;51.8
6.96;51.9
7.00;51.6
7.06;51.3
7.09;51.4
7.15;51.6
7.19;51.3
7.24;51.3
7.28;51.2
7.34;51.3
7.37;51.4
7.43;51.2
7.46;50.8
7.52;51.3
7.55;50.9
7.61;50.9
7.65;50.8
7.70;50.7
7.74;51.0
7.79;50.8
7.83;51.0
7.88;50.7
7.92;50.6
7.97;50.4
8.01;50.6
8.06;50.4
8.10;50.4
8.15;50.6
8.19;50.4
8.24;50.1
8.28;49.9
8.33;50.1
8.37;49.9
8.42;50.2
8.45;49.8
8.51;50.1
8.54;49.9
8.59;49.6
8.63;49.8
8.68;49.3
8.72;49.9
8.77;49.6
8.81;49.6
8.86;49.6
8.89;49.5
8.94;49.5
8.98;49.1
9.03;49.2
9.06;48.9
9.11;49.1
9.15;48.6
9.20;48.7
9.23;49.1
9.29;49.0
9.32;48.9
9.37;48.6
9.40;48.6
9.45;48.5
9.49;48.3
9.53;48.6
9.57;48.3
9.62;48.1
9.65;48.0
9.70;48.1
9.74;48.1
9.78;47.8
9.82;47.9
9.86;47.8
9.90;47.6
9.95;47.5
9.99;47.4
10.03;47.2
10.07;47.1
10.11;47.3
10.16;46.9
10.20;47.1
10.24;47.0
10.28;46.7
10.32;46.5
10.37;46.6
10.41;46.5
10.45;46.5
10.49;46.2
10.53;46.2
10.57;46.2
10.61;46.1
10.66;45.9
10.69;45.6
10.73;45.6
10.78;45.5
10.81;45.3
10.85;45.1
10.89;45.1
10.93;44.8
10.97;44.8
11.01;44.7
11.04;44.7
11.08;44.5
11.12;44.3
11.16;44.2
11.20;44.3
11.23;44.1
11.27;43.9
11.31;43.4
11.35;43.7
11.38;43.4
11.42;43.0
11.46;43.0
11.49;42.9
11.53;42.9
11.57;42.8
11.60;42.5
11.64;42.3
11.68;42.1
11.71;42.1
11.75;42.0
11.79;41.7
11.83;41.5
11.86;41.5
11.90;40.9
11.94;41.1
11.97;41.2
12.01;40.6
12.04;40.3
12.07;40.4
12.11;40.3
12.14;39.9
12.17;39.8
12.20;39.8
12.24;39.4
12.27;39.2
12.30;39.2
12.34;39.0
12.37;38.6
12.40;38.6
12.43;38.3
12.46;38.1
12.49;38.0
12.53;37.8
12.55;37.4
12.58;37.3
12.61;37.1
12.64;37.0
12.67;36.4
12.70;36.5
12.73;36.3
12.75;36.1
12.78;35.8
12.81;35.6
12.84;35.3
12.87;35.3
12.89;35.0
12.92;34.7
12.95;34.5
12.98;34.3
13.00;34.0
13.03;33.8
13.06;33.6
13.09;33.6
13.11;33.2
13.13;32.7
13.16;32.9
13.20;32.4
13.22;32.1
13.25;32.1
13.27;31.8
13.29;31.3
13.32;31.3
13.34;31.1
13.37;30.9
13.39;30.7
13.41;30.3
13.44;30.4
13.46;29.9
13.48;29.7
13.50;29.6
13.53;29.5
13.54;29.1
13.57;28.9
13.59;28.5
13.61;28.3
13.63;28.2
13.65;27.9
13.67;27.6
13.69;27.5
13.71;27.2
13.72;26.9
13.74;26.6
13.76;26.2
13.77;26.1
13.79;26.2
13.81;25.9
13.83;25.4
13.84;25.2
13.86;24.8
13.88;25.1
13.89;24.8
13.91;24.3

-9;0
4.64;-0.3
4.64;50.6
4.65;50.5
4.65;50.2
4.67;50.3
4.68;50.4
4.68;50.4
4.72;50.3
4.77;50.4
4.80;50.4
4.86;50.5
4.91;50.1
4.95;50.1
4.99;50.5
5.03;50.3
5.08;50.2
5.12;50.5
5.17;50.2
5.22;50.0
5.26;50.1
5.31;50.0
5.35;50.1
5.39;50.0
5.44;50.3
5.49;50.2
5.53;50.1
5.58;50.0
5.63;50.0
5.67;50.2
5.72;49.9
5.77;49.9
5.81;49.8
5.85;49.8
5.90;49.8
5.94;49.6
5.99;49.9
6.03;49.9
6.07;49.8
6.12;49.9
6.16;49.9
6.21;49.8
6.25;49.5
6.29;49.8
6.33;49.6
6.37;49.6
6.41;49.5
6.46;49.8
6.50;49.3
6.54;49.3
6.59;49.3
6.63;49.3
6.67;49.3
6.72;49.3
6.76;49.3
6.80;49.1
6.84;49.1
6.89;49.0
6.94;49.3
6.98;49.5
7.03;49.4
7.07;49.0
7.11;48.9
7.16;49.2
7.20;48.7
7.24;48.9
7.28;48.9
7.32;48.7
7.36;48.8
7.40;49.0
7.45;48.9
7.49;48.5
7.53;48.8
7.57;48.5
7.61;48.7
7.64;48.6
7.69;48.4
7.73;48.6
7.77;48.5
7.81;48.3
7.85;48.2
7.89;48.5
7.93;48.2
7.97;48.2
8.01;48.0
8.06;48.2
8.10;48.2
8.14;48.1
8.18;48.0
8.23;47.9
8.27;47.9
8.31;47.7
8.35;48.1
8.39;47.8
8.43;47.4
8.47;47.7
8.51;47.8
8.55;47.6
8.59;47.4
8.63;47.4
8.67;47.5
8.70;47.4
8.74;47.1
8.79;47.2
8.82;47.2
8.87;46.8
8.90;47.0
8.95;47.1
8.98;47.0
9.04;46.7
9.07;46.6
9.12;46.6
9.15;46.6
9.20;46.9
9.23;46.6
9.28;46.7
9.32;46.5
9.36;46.1
9.40;46.1
9.44;46.3
9.48;46.0
9.51;46.0
9.56;45.7
9.59;45.8
9.64;45.7
9.67;45.6
9.72;45.6
9.75;45.7
9.80;45.4
9.83;45.5
9.88;45.2
9.90;45.4
9.96;45.0
9.98;45.0
10.03;45.2
10.07;44.8
10.11;44.6
10.15;44.8
10.19;44.9
10.23;44.6
10.27;44.4
10.30;44.3
10.34;44.4
10.38;44.1
10.42;44.0
10.46;43.9
10.50;43.8
10.53;43.8
10.57;43.8
10.61;43.6
10.65;43.6
10.69;43.4
10.73;43.4
10.77;42.9
10.80;43.2
10.84;42.8
10.88;43.0
10.92;42.4
10.95;42.6
10.99;42.3
11.03;42.2
11.08;42.2
11.12;42.0
11.15;42.0
11.19;41.7
11.22;41.5
11.26;41.6
11.29;41.5
11.33;41.2
11.37;41.2
11.40;41.1
11.44;41.0
11.47;40.6
11.51;40.3
11.54;40.4
11.58;40.2
11.61;40.1
11.65;39.9
11.68;39.9
11.71;39.5
11.75;39.4
11.78;39.4
11.81;39.1
11.85;38.9
11.88;38.8
11.91;38.7
11.94;38.6
11.97;38.1
12.00;38.3
12.03;38.2
12.07;37.8
12.09;37.5
12.13;37.7
12.16;37.3
12.18;37.1
12.22;37.0
12.25;36.8
12.28;36.8
12.31;36.5
12.34;36.1
12.37;36.1
12.40;36.0
12.43;36.0
12.46;35.4
12.49;35.3
12.52;35.3
12.54;35.1
12.58;34.9
12.61;34.6
12.64;34.8
12.67;34.4
12.70;34.2
12.73;34.1
12.75;33.8
12.78;33.7
12.81;33.4
12.83;33.0
12.86;32.9
12.88;32.8
12.91;32.4
12.93;32.4
12.96;32.1
12.99;31.9
13.01;31.8
13.03;31.6
13.06;31.4
13.08;31.1
13.11;31.1
13.13;30.7
13.15;30.7
13.17;30.3
13.20;30.1
13.22;29.7
13.23;29.8
13.26;29.5
13.28;29.1
13.30;29.3
13.32;29.0
13.34;28.6
13.36;28.6
13.39;28.2
13.41;28.0
13.43;27.8
13.45;27.2
13.47;27.4
13.49;27.3
13.51;27.1
13.53;27.0
13.55;26.3
13.56;26.2
13.58;26.1
13.60;26.2
13.62;25.5
13.65;25.3
13.67;25.3
13.68;24.9
13.70;24.7
13.72;24.5
13.74;24.4
13.75;24.3
13.77;24.1
13.78;24.0
13.80;23.8
2022;1;20;14;4;36
